Open,High,Low,Adj Close,mean,RSI,EMAF,EMAM,EMAS,Target,TargetClass,TargetNextClose
36050.11328125,36378.328125,33570.4765625,35547.75,0.0784,57.45919140216018,34739.96442071555,23849.254543652947,20704.146774310717,-4723.69921875,0,30825.69921875
35549.3984375,35552.6796875,30250.75,30825.69921875,0.0248,45.13877949836356,34367.17725862359,23987.4019629618,20838.20707158806,2188.13671875,1,33005.76171875
30817.625,33811.8515625,28953.373046875,33005.76171875,0.0564,50.39958825062599,34237.518635778484,24165.98334426454,20999.366735788884,-918.115234375,0,32067.642578125
32985.7578125,33360.9765625,31493.16015625,32067.642578125,-0.0424,48.26567053540326,34030.86377314482,24322.451843944942,21145.96641581983,225.001953125,1,32289.37890625
32064.376953125,32944.0078125,31106.685546875,32289.37890625,0.0018,48.81450286234037,33865.00807153578,24480.212775871772,21293.561283242747,80.59375,1,32366.392578125
32285.798828125,34802.7421875,32087.787109375,32366.392578125,0.1428,49.01577833504517,33722.28278644904,24636.374752154014,21440.221300393507,211.236328125,1,32569.849609375
32358.61328125,32794.55078125,31030.265625,32569.849609375,0.0651,49.57700802508683,33612.527245775316,24793.473264178192,21587.63359587671,-2131.482421875,0,30432.546875
32564.029296875,32564.029296875,29367.138671875,30432.546875,0.0611,44.11169376161824,33309.671972368145,24905.13808815486,21704.784765136617,3025.056640625,1,33466.09765625
30441.041015625,33858.3125,30023.20703125,33466.09765625,0.016,52.13575904694117,33324.56965654737,25074.66203999833,21860.56374382686,-2.28515625,0,34316.38671875
34318.671875,38406.26171875,32064.814453125,34316.38671875,0.0651,54.11423173623017,33419.02842437619,25257.66648908252,22025.54153157419,-26.41015625,0,34269.5234375
34295.93359375,34834.70703125,32940.1875,34269.5234375,0.0652,53.98246647374261,33500.0279494356,25436.119101922468,22187.713477348043,-1156.51953125,0,33114.359375
34270.87890625,34288.33203125,32270.17578125,33114.359375,0.0302,50.720728171668945,33463.29760901316,25588.163463765584,22332.437264071912,422.59765625,1,33537.17578125
33114.578125,34638.21484375,32384.228515625,33537.17578125,0.1355,51.861401319555746,33470.33362541667,25745.569648270226,22480.844396749766,1977.08984375,1,35510.2890625
33533.19921875,35896.8828125,33489.21875,35510.2890625,0.0648,56.85476489327432,33664.61509561508,25938.93042875002,22653.419822786196,1961.26953125,1,37472.08984375
35510.8203125,37480.1875,35443.984375,37472.08984375,0.1535,61.147951571557364,34027.2317382946,26167.309823106454,22849.693597898302,-549.0390625,0,36926.06640625
37475.10546875,38592.17578125,36317.5,36926.06640625,0.0886,59.38577679789766,34303.311230480824,26380.35450792118,23036.13562184998,1212.76171875,1,38144.30859375
36931.546875,38225.90625,36658.76171875,38144.30859375,0.0126,62.00334499880336,34669.12050317313,26613.304093779177,23236.243873133422,1127.625,1,39266.01171875
38138.38671875,40846.546875,38138.38671875,39266.01171875,-0.0178,64.27478969387502,35106.9196665614,26863.852759620182,23448.55867903563,-346.75,0,38903.44140625
39250.19140625,39621.8359375,37446.15234375,38903.44140625,0.1581,62.97109593126313,35468.49316557936,27102.26045559305,23653.259112508666,7309.63671875,1,46196.46484375
38886.828125,46203.9296875,38076.32421875,46196.46484375,0.0304,74.23418284878066,36490.20475397656,27480.363512784275,23951.844618882726,296.11328125,1,46481.10546875
46184.9921875,48003.72265625,45166.9609375,46481.10546875,-0.0238,74.55779426616152,37441.71910776451,27856.615828743994,24250.245424841236,-1551.578125,0,44918.18359375
46469.76171875,47145.56640625,43881.15234375,44918.18359375,-0.1025,69.42779947300617,38153.76334452503,28194.468655773817,24523.992950257245,3010.62109375,1,47909.33203125
44898.7109375,48463.46875,44187.76171875,47909.33203125,0.1557,73.20783286378811,39082.86512421313,28584.861989941663,24833.732540733974,-372.18359375,0,47504.8515625
47877.03515625,48745.734375,46424.9765625,47504.8515625,0.1476,71.91946991223527,39884.95907071664,28959.5152488042,25134.01226287657,-385.6875,0,47105.515625
47491.203125,48047.74609375,46392.28125,47105.515625,0.082,70.60509048147183,40572.63112350554,29318.841988926888,25425.025552441122,1602.78125,1,48717.2890625
47114.5078125,49487.640625,47114.5078125,48717.2890625,0.022,72.7580749282064,41348.3128319812,29702.96965375012,25733.532353898856,-751.4765625,0,47945.05859375
48696.53515625,48875.5703125,46347.4765625,47945.05859375,0.0897,70.12158187316997,41976.57433310204,30064.19913771051,26027.724754426687,1255.4140625,1,49199.87109375
47944.45703125,50341.1015625,47201.3046875,49199.87109375,0.1014,71.89466587540544,42664.50735792566,30443.123334859807,26334.640599980637,2941.73046875,1,52149.0078125
49207.27734375,52533.9140625,49072.37890625,52149.0078125,0.0581,75.54855623748273,43567.793115504166,30872.942829466545,26676.552748490827,-461.17578125,0,51679.796875
52140.97265625,52474.10546875,51015.765625,51679.796875,0.0766,73.91057182135206,44340.36490212281,31284.95974125929,27007.721544868433,4212.15234375,1,55888.1328125
51675.98046875,56113.65234375,50937.27734375,55888.1328125,0.0554,78.409009084721,45440.152322158734,31772.151287224453,27390.243548413222,212.18359375,1,56099.51953125
55887.3359375,57505.2265625,54626.55859375,56099.51953125,0.0482,78.6075219793406,46455.330151596,32253.881351462584,27770.498859444175,1471.37890625,1,57539.9453125
56068.56640625,58330.5703125,55672.609375,57539.9453125,0.0754,79.9531897148738,47511.007785967806,32754.59548930491,28164.79616345816,-3325.41796875,0,54207.3203125
57532.73828125,57533.390625,48967.56640625,54207.3203125,0.0203,69.16772156888696,48148.751836113726,33179.40192144739,28509.730258147454,-5380.50390625,0,48824.42578125
54204.9296875,54204.9296875,45290.58984375,48824.42578125,0.0219,56.07658362359191,48213.10173565052,33489.20437411674,28778.799073022983,870.24609375,1,49705.33203125
48835.0859375,51290.13671875,47213.5,49705.33203125,0.076,57.487394175614966,48355.21890666,33810.31581287186,29055.971694986256,-2615.23046875,0,47093.8515625
49709.08203125,51948.96875,47093.8515625,47093.8515625,0.0692,52.1653883454968,48235.08868340666,34073.35612474568,29294.884011112266,-840.703125,0,46339.76171875
47180.46484375,48370.78515625,44454.84375,46339.76171875,-0.1043,50.71287384051477,48054.58135343936,34316.25524541904,29520.643980749854,-156.3203125,0,46188.453125
46344.7734375,48253.26953125,45269.02734375,46188.453125,0.0264,50.41110943236462,47876.854855492755,34551.34827273747,29741.40966477966,-1056.24609375,0,45137.76953125
46194.015625,46716.4296875,43241.6171875,45137.76953125,0.0532,48.27396278572167,47615.98958651726,34760.98037686643,29945.334961024302,4471.73828125,1,49631.2421875
45159.50390625,49784.015625,45115.09375,49631.2421875,-0.0756,56.68776078329712,47807.91840565848,35055.44100677996,30206.075454090205,-1233.1171875,0,48378.98828125
49612.10546875,50127.51171875,47228.84375,48378.98828125,0.0535,54.06203840788426,47862.30601285767,35319.27362607639,30446.77628623802,2122.42578125,1,50538.2421875
48415.81640625,52535.13671875,48274.3203125,50538.2421875,0.0993,57.68319200046439,48117.15707710932,35620.63934016399,30712.88841738056,-1961.13671875,0,48561.16796875
50522.3046875,51735.08984375,47656.9296875,48561.16796875,-0.1289,53.54264667551393,48159.443828694144,35876.88743181915,30949.289471041084,400.2734375,1,48927.3046875
48527.03125,49396.4296875,46542.515625,48927.3046875,-0.0275,54.19503228879103,48232.5734342947,36135.31153589204,31187.4088778816,13.15234375,1,48912.3828125
48899.23046875,49147.21875,47257.52734375,48912.3828125,0.0945,54.16182094076442,48297.31718459997,36388.322848300115,31422.17674456529,2288.01171875,1,51206.69140625
48918.6796875,51384.3671875,48918.6796875,51206.69140625,0.2345,58.364994366866576,48574.400443804734,36681.7558890516,31684.223296375687,1072.40625,1,52246.5234375
51174.1171875,52314.0703125,49506.0546875,52246.5234375,0.087,60.13985168734238,48924.12644320428,36989.96910783275,31956.571642615745,2551.1484375,1,54824.1171875
52272.96875,54824.1171875,51981.83203125,54824.1171875,0.1384,64.19379451899376,49486.0303236134,37343.120554954876,32259.453040561235,1184.5390625,1,56008.55078125
54824.01171875,57258.25390625,53290.890625,56008.55078125,0.0752,65.90120226185384,50107.22274815022,37712.73303468349,32574.010626530624,1841.94140625,1,57805.12109375
55963.1796875,58091.0625,54484.59375,57805.12109375,0.038,68.35364757972135,50840.35592392163,38110.602105160055,32908.19752013618,-489.12890625,0,57332.08984375
57821.21875,57996.62109375,55376.6484375,57332.08984375,-0.0931,66.99437227969288,51458.61629723861,38491.22562473609,33231.6927827006,3899.71484375,1,61243.0859375
57343.37109375,61683.86328125,56217.97265625,61243.0859375,0.0872,71.93780029243557,52390.47054869207,38941.757512117554,33602.70461256549,-1918.81640625,0,59302.31640625
61221.1328125,61597.91796875,59302.31640625,59302.31640625,0.0909,66.63175133947851,53048.741582745206,39344.93689615978,33943.09682175337,-3360.23046875,0,55907.19921875
59267.4296875,60540.9921875,55393.1640625,55907.19921875,-0.0111,58.53888165947211,53320.97564331709,39672.902486706116,34234.012085289745,964.1171875,1,56804.90234375
55840.78515625,56833.1796875,53555.02734375,56804.90234375,0.0223,59.91803180291562,53652.778186215466,40012.15000862778,34532.964274143524,2045.06640625,1,58870.89453125
56825.828125,58969.81640625,54528.62890625,58870.89453125,-0.0062,62.95641605041183,54149.74164764732,40385.590494224256,34855.32096629063,-1034.15625,0,57858.921875
58893.078125,60116.25,54253.578125,57858.921875,-0.0028,60.5476518491341,54502.9969073952,40731.59705621981,35160.00442203513,496.2109375,1,58346.65234375
57850.44140625,59498.375,56643.703125,58346.65234375,0.0032,61.31202361687306,54869.059329905176,41080.41003221051,35467.11234152804,-18.6171875,0,58313.64453125
58332.26171875,60031.28515625,58213.296875,58313.64453125,-0.0258,61.22600987957109,55197.11506336659,41421.66220050832,35769.7154168886,-786.4921875,0,57523.421875
58309.9140625,58767.8984375,56005.6171875,57523.421875,-0.0323,59.09933680759698,55418.66809304596,41740.50892673588,36057.843979247686,-2988.74609375,0,54529.14453125
57517.890625,58471.48046875,54288.15625,54529.14453125,-0.0472,51.79533028802058,55333.95156335111,41993.749235736155,36302.496966691426,227.28515625,1,54738.9453125
54511.66015625,55985.44140625,53470.6953125,54738.9453125,0.0463,52.23846434306883,55277.28430136529,42246.12935606811,36546.68833551008,-1936.22265625,0,52774.265625
54710.48828125,57262.3828125,52514.33203125,52774.265625,0.1147,47.827146381346545,55038.90157028288,42454.60730198755,36761.62313404638,-1022.5859375,0,51704.16015625
52726.74609375,53392.38671875,50856.5703125,51704.16015625,0.0991,45.58089251617923,54721.30714989879,42637.76676444819,36959.53753169146,3454.30078125,1,55137.3125
51683.01171875,55137.3125,51579.85546875,55137.3125,0.017,53.14518496492339,54760.92670705129,42885.28252158783,37200.302763059786,835.9453125,1,55973.51171875
55137.56640625,56568.21484375,54242.91015625,55973.51171875,0.0725,54.78530781928796,54876.41099387974,43144.45537697718,37448.954537307334,-24.1953125,0,55950.74609375
55974.94140625,56610.3125,55071.11328125,55950.74609375,0.2438,54.729425286204,54978.728622438815,43398.0452921608,37694.01137911453,1802.30078125,1,57750.19921875
55947.8984375,58342.09765625,55139.33984375,57750.19921875,0.0787,58.329144131859586,55242.678203039875,43682.246360014055,37959.65625116268,1167.55859375,1,58917.69140625
57750.1328125,59447.22265625,57251.55078125,58917.69140625,0.1146,60.51185387678649,55592.67946048846,43983.938341127636,38237.24612076649,-11.4453125,0,58918.83203125
58930.27734375,59930.02734375,57726.41796875,58918.83203125,0.0424,60.51401888040688,55909.45589579909,44279.67881023897,38511.17441097157,169.24609375,1,59095.80859375
58926.5625,59586.0703125,58505.27734375,59095.80859375,0.126,60.87065925341239,56212.9180575087,44573.06751882334,38783.81857233288,285.43359375,1,59384.3125
59098.87890625,60267.1875,58869.28125,59384.3125,0.0487,61.478362391412325,56514.95562346026,44866.35949864862,39056.67279654039,-1793.51953125,0,57603.890625
59397.41015625,60110.26953125,57603.890625,57603.890625,0.0952,55.753135626995615,56618.663718845,45118.58783778429,39302.33131082463,1153.71484375,1,58758.5546875
57604.83984375,58913.74609375,57168.67578125,58758.5546875,0.2039,58.44230295382033,56822.462858716906,45388.68619124401,39560.0296336945,297.00390625,1,59057.87890625
58760.875,59891.296875,57694.82421875,59057.87890625,0.0719,59.13217146365771,57035.35962514863,45659.36327470947,39818.27929293365,-979.57421875,0,58192.359375
59171.93359375,59479.578125,57646.80859375,58192.359375,0.1603,56.2397823507989,57145.55007751542,45907.54141530928,40061.64459203387,-2137.5703125,0,56048.9375
58186.5078125,58731.14453125,55604.0234375,56048.9375,0.0579,49.779158573376584,57041.11078441871,46108.3611397586,40273.396815980435,2224.0390625,1,58323.953125
56099.9140625,58338.73828125,55879.0859375,58323.953125,0.0661,55.58187078208346,57163.286245426454,46350.254050357435,40512.47703199394,-81.55859375,0,58245.00390625
58326.5625,58937.046875,57807.86328125,58245.00390625,0.1903,55.34410732311852,57266.306975028696,46585.79365146421,40747.344937613234,1539.45703125,1,59793.234375
58253.77734375,61276.6640625,58038.70703125,59793.234375,0.007,59.026779397488966,57506.966727406914,46847.32713113819,40999.60837387001,358.734375,1,60204.96484375
59846.23046875,60790.5546875,59289.796875,60204.96484375,0.0267,59.9674512193758,57763.918928963394,47111.83480861565,41253.98395625252,-282.4921875,0,59893.453125
60175.9453125,61253.03515625,59589.875,59893.453125,0.1008,58.87180587821837,57966.73170953831,47364.93616141534,41500.86434259355,3613.4375,1,63503.45703125
59890.01953125,63742.28515625,59869.95703125,63503.45703125,0.1384,66.47676428050835,58494.038883034664,47684.51083210513,41792.28941131748,-414.05859375,0,63109.6953125
63523.75390625,64863.09765625,61554.796875,63109.6953125,0.0433,65.07061586150213,58933.62520965041,47989.960029736714,42074.63915835301,238.81640625,1,63314.01171875
63075.1953125,63821.671875,62208.96484375,63314.01171875,0.1663,65.47659885148292,59350.804877183706,48293.40659783599,42355.95535120595,-1685.71484375,0,61572.7890625
63258.50390625,63594.72265625,60222.53125,61572.7890625,0.0225,59.19439810610521,59562.4224186424,48556.364666443194,42610.48295003104,-846.1015625,0,60683.8203125
61529.921875,62572.17578125,60361.3515625,60683.8203125,0.2247,56.24260099652807,59669.22221805742,48796.51230299877,42849.86490185182,-4485.703125,0,56216.18359375
60701.88671875,61057.45703125,52829.53515625,56216.18359375,0.1185,44.33753042301131,59340.3613966948,48943.436486974046,43026.902235519345,-467.3203125,0,55724.265625
56191.5859375,57520.0546875,54368.59375,55724.265625,-0.0009,43.25732999393546,58995.97132320006,49077.71033129139,43195.07923405551,791.23828125,1,56473.03125
55681.79296875,57062.1484375,53448.046875,56473.03125,0.0975,45.42571951309499,58755.69131622862,49224.15232968166,43370.946148173985,-2565.0390625,0,53906.08984375
